X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
9.496349334716796875e+00;1.619910049438476562e+01;-1.098251342773437500e-02;1.877742385864257812e+01;1.700000000000000000e+01;1.090000000000000000e+02;0.000000000000000000e+00;1.400000000000000000e+01;1.602859694567827968e+18
8.261249542236328125e+00;1.377973937988281250e+01;-8.748054504394531250e-03;1.606641006469726562e+01;1.300000000000000000e+01;1.100000000000000000e+02;0.000000000000000000e+00;1.600000000000000000e+01;1.602859694567840512e+18
1.025613021850585938e+01;1.672263336181640625e+01;-1.070785522460937500e-02;1.961720657348632812e+01;1.700000000000000000e+01;1.110000000000000000e+02;0.000000000000000000e+00;1.100000000000000000e+01;1.602859694567853824e+18
1.059214210510253906e+01;1.688652038574218750e+01;-1.090621948242187500e-02;1.993359375000000000e+01;2.200000000000000000e+01;1.120000000000000000e+02;0.000000000000000000e+00;1.000000000000000000e+01;1.602859694567867392e+18
1.079886150360107422e+01;1.684342193603515625e+01;-9.282112121582031250e-03;2.000790786743164062e+01;1.700000000000000000e+01;1.130000000000000000e+02;0.000000000000000000e+00;1.400000000000000000e+01;1.602859694567881216e+18
1.113463973999023438e+01;1.699348449707031250e+01;-9.445190429687500000e-03;2.031646728515625000e+01;1.700000000000000000e+01;1.140000000000000000e+02;0.000000000000000000e+00;9.000000000000000000e+00;1.602859694567895552e+18
1.141728210449218750e+01;1.705465316772460938e+01;-8.691787719726562500e-03;2.052353858947753906e+01;1.700000000000000000e+01;1.150000000000000000e+02;0.000000000000000000e+00;2.000000000000000000e+00;1.602859694567910400e+18
1.164145183563232422e+01;1.702075576782226562e+01;-8.749961853027343750e-03;2.062109565734863281e+01;1.700000000000000000e+01;1.160000000000000000e+02;0.000000000000000000e+00;6.000000000000000000e+00;1.602859694567926016e+18
1.186441135406494141e+01;1.698551750183105469e+01;-7.925987243652343750e-03;2.071888351440429688e+01;2.800000000000000000e+01;1.170000000000000000e+02;0.000000000000000000e+00;5.000000000000000000e+00;1.602859694567942400e+18
1.213535022735595703e+01;1.701422882080078125e+01;-8.008003234863281250e-03;2.089858245849609375e+01;2.500000000000000000e+01;1.180000000000000000e+02;0.000000000000000000e+00;1.000000000000000000e+00;1.602859694567959552e+18
1.236092185974121094e+01;1.698160171508789062e+01;-6.269454956054687500e-03;2.100398063659667969e+01;2.600000000000000000e+01;1.190000000000000000e+02;0.000000000000000000e+00;7.000000000000000000e+00;1.602859694567977216e+18
1.265632057189941406e+01;1.703582000732421875e+01;-7.250785827636718750e-03;2.122266960144042969e+01;2.800000000000000000e+01;1.200000000000000000e+02;0.000000000000000000e+00;5.000000000000000000e+00;1.602859694567996672e+18
1.198858928680419922e+01;1.691712379455566406e+01;1.588726043701171875e-02;2.073440551757812500e+01;2.600000000000000000e+01;1.210000000000000000e+02;0.000000000000000000e+00;1.000000000000000000e+00;1.602859694568503040e+18
1.175157451629638672e+01;1.697342491149902344e+01;1.842117309570312500e-02;2.064453887939453125e+01;1.700000000000000000e+01;1.220000000000000000e+02;0.000000000000000000e+00;3.000000000000000000e+00;1.602859694568521728e+18
1.144980525970458984e+01;1.695268440246582031e+01;1.647853851318359375e-02;2.045707321166992188e+01;1.700000000000000000e+01;1.230000000000000000e+02;0.000000000000000000e+00;3.000000000000000000e+00;1.602859694568540160e+18
1.117847347259521484e+01;1.694593048095703125e+01;1.975440979003906250e-02;2.030081748962402344e+01;1.800000000000000000e+01;1.240000000000000000e+02;0.000000000000000000e+00;3.000000000000000000e+00;1.602859694568556800e+18
1.088429164886474609e+01;1.691386032104492188e+01;1.782608032226562500e-02;2.011334800720214844e+01;2.100000000000000000e+01;1.250000000000000000e+02;0.000000000000000000e+00;1.000000000000000000e+00;1.602859694568573440e+18
1.058792304992675781e+01;1.685234642028808594e+01;2.095127105712890625e-02;1.990241432189941406e+01;2.700000000000000000e+01;1.260000000000000000e+02;0.000000000000000000e+00;9.000000000000000000e+00;1.602859694568588544e+18
9.995202064514160156e+00;1.631451606750488281e+01;1.848030090332031250e-02;1.913290023803710938e+01;1.500000000000000000e+01;1.270000000000000000e+02;0.000000000000000000e+00;4.000000000000000000e+00;1.602859694568603904e+18
